toeic,gpa,employment_score,toeic0,toeic1,toeic2,toeic3,toeic4,toeic5,toeic6,toeic7,toeic8,toeic9,toeic10,toeic11,toeic12,toeic13,toeic14,toeic15,toeic16,toeic17,toeic18,toeic19,toeic20,toeic21,toeic22,toeic23,toeic24,toeic25,toeic26,toeic27,toeic28,toeic29,toeic30,toeic31,toeic32,toeic33,toeic34,toeic35,toeic36,toeic37,toeic38,toeic39,toeic40,toeic41,toeic42,toeic43,toeic44,toeic45,toeic46,toeic47,toeic48,toeic49
270,2.8257620084185304,3.9701075438694597,270.4973195866972,270.3938434516473,270.1372391402023,270.10636235936835,269.5521605705663,270.1636861477623,270.39794672411875,270.19772029750845,270.420881106551,270.3709716148205,270.0284877434981,269.6583891902123,270.16143618745565,270.46918954726243,270.28250878685606,269.691077183064,270.3053554873971,270.0228747556303,269.65043465200915,270.2516131992633,269.55644153798283,270.1846248500824,269.84596038689983,270.3291036299613,270.31287969412693,269.77518928173464,269.6294733152675,269.5608975820601,270.3598923487164,269.86712495303465,270.22612312162806,269.93563660422006,269.6878275646064,270.00517977319475,269.5819299950466,269.5090383294197,270.31285908070265,269.9424376502623,270.35761199039763,269.75348969878297,269.53484610170415,270.42864604109354,269.73444543380293,269.5111027513689,270.3838562979991,269.6264983227333,270.11654379324415,270.0605151333172,269.8986808430473,269.7828168320572
70,1.6780804527093298,1.8889790572720648,70.19973860070586,70.27165027060884,70.29588287553695,69.50751487076249,69.5693055573995,70.13197826325491,69.81936040474883,70.0161235246816,69.69344544853794,69.77100591908015,69.64342690647958,69.74557898687661,70.3102086011498,70.2217579145798,70.41877458299075,70.13625919422071,70.1017218005314,69.93055447667915,70.16247053602935,70.39320916364139,70.23648329284117,70.47565696109689,70.398023763921,69.52374392974306,69.86211753238162,69.97534706697529,70.18810862698567,69.6369325480954,70.35196970700491,70.10323598810697,70.16182932760985,69.58771998497656,70.10985030338131,69.65757814544284,70.489414864363,69.56905761777612,69.8232158019097,70.1302987935102,69.58838307130199,70.05892064880531,70.43517296946074,70.08625156297462,69.88171913893298,70.44498725980934,70.32132360933946,70.16071300584514,69.51392907782197,70.00904575760477,70.33815189147434,70.02929491873657
210,3.853921281161013,5.069334262408806,210.17542726746385,209.57325329860245,210.00921920610332,210.26235541967395,209.71825014989972,209.6028173672168,210.4732543342436,209.95488280705555,210.33945255037864,209.8521379460527,209.51318287907068,209.56518790959072,210.00719780265337,209.5757500205032,209.94284842411443,209.57253323689812,209.848120195465,209.6749200231564,210.11770266219995,209.9015964087777,209.9748169058439,210.4719767815818,209.57111735950727,210.15300722359524,210.213902108552,210.0924995969656,209.8169509520642,209.51851599704725,209.67448392431317,209.89218708146888,209.93937341122657,210.2840694410744,209.7073423772295,210.29723403475455,209.67677758887203,209.92468040552825,210.19301237709092,210.45973498199643,210.28696616484436,210.456202350804,209.71738255304743,209.5465324977642,209.50734644988347,209.8389913359913,209.6470922073344,210.41304054394917,210.38381076721703,209.5970905126283,209.77694078171717,210.0351834639334
280,0.9545342439655676,2.333043749230612,279.83019755246045,279.5709979230969,279.8393811351032,280.18799638785924,280.08319969301573,279.5065476047447,279.66728781460256,279.64568796116185,279.7952546954931,279.6983601287286,280.2188624854927,279.7413836580498,280.3364705266732,280.1765281642772,279.6567783628132,279.6473853210244,279.9628429958252,280.3834323304814,279.5586843340561,280.2720761211101,279.59440601273604,279.87997145469467,280.31081650697195,280.3449588015433,280.1911241595065,279.7364255809361,280.3162764147847,280.1257600899557,280.26480404530093,279.7880042847159,280.1971485495698,280.25280362461064,280.29528677312595,280.307783656396,280.33108499504607,280.3817056420397,279.9918769204133,279.8618670872984,280.4069632885752,280.1204676769479,280.25047530741875,280.082696575514,279.638545080082,280.31074411761165,279.61825400964545,279.6513322761772,279.57731199279766,280.07263569034853,280.463138349848,279.77095800876845
900,3.9105235166198233,9.220153914059022,899.9502914027469,899.5816871266576,899.5831565000879,900.3679111632856,899.9306570722132,900.4217150808607,899.7446540392197,899.5948888592554,900.4151355360237,900.4129140172723,900.2040141218434,900.0286532230793,899.751511610856,900.0813669687582,899.8898216367136,899.9172708742819,899.7436944850937,899.5775407369233,900.0537791278686,899.9015781378146,900.1755314144249,900.3704503859209,899.5580293725443,900.3343060003369,899.6618806417301,900.1830700385877,900.1748155454543,900.3223310584245,899.5649450875738,900.1402752396115,900.1956000103644,900.4117459758031,900.2428838262973,900.4310436400802,900.3728006888751,899.8207634750407,899.5896234395965,899.6082886471222,900.1663831117537,900.028556992481,900.1727703131969,900.2576886934671,899.5757527590179,900.4345262526883,899.5274993258253,899.8979897934082,899.5407674642241,900.0921377147793,900.2584139783072,899.7252280743353
615,2.6468328439610733,7.87257771043334,615.2364850554221,614.8038523449433,615.3098555813204,614.9168424993992,615.3309591515723,615.3388924865668,615.4548511054003,615.1360251036044,615.369821965189,614.6152994151662,615.1970457093197,614.8299220299871,614.8572410459591,614.9202951647088,614.5963435033949,614.6606440927877,615.1195872602184,615.0866558107489,614.9702611517836,615.3848081223802,614.6631360027859,615.2013419449764,614.5238175378203,614.5451519538428,615.3844983150487,615.0001081176401,614.9789186290542,614.696198814974,614.8800124775685,615.4906237321343,615.309817687401,615.1467114571582,614.8354038648395,614.6021471782001,614.8062216467495,615.2372765746256,615.4930689900892,615.1321134773527,615.4505627473147,614.8496117453611,614.6854256572793,614.7566993840778,615.1852716111421,615.1409579823915,615.1429707736644,614.5481225384802,615.4466146655645,615.2852077665299,615.1455216877499,614.6454292483173
545,1.0869905946508325,2.022652321615718,545.3038738415408,545.2385193614354,545.4705733430774,544.8059906912995,544.759881402364,544.765532643007,545.3182264287703,545.0184828774978,545.1565716298998,544.7358576857175,545.4088336442289,544.9677949436525,545.1097460633229,545.2729286428541,544.6401294190943,544.890929405233,545.2230273228975,544.5862392150063,544.7598199285184,545.3680724346976,544.6648054038385,544.8481399041844,545.0824870875016,544.7864694694374,545.4678141002491,544.5298994705216,544.9635441647737,544.8970910314493,545.4719789489785,545.0256686763609,545.4832056986386,545.2075340557166,544.7512650151995,545.3582652409185,545.2191701871785,545.1451129984615,544.8074471353891,544.9819747712259,544.7784524575898,544.5434697868333,544.8242512890126,545.1672564234209,545.2018076672808,544.9037804919556,544.7834608303327,545.4289599951024,545.3821413574217,545.1387124400954,544.7644400742139,544.8790031559743
920,0.9143201868517272,6.730239343471366,919.8385863413404,920.4955943050782,919.6294001973436,919.9743036526036,919.5713558673748,920.45324220655,919.728544923147,920.0608931005193,919.9525597558256,919.7495659327334,920.4266871006632,920.268558170505,920.1020209080976,920.1588286531176,920.465648776983,919.5087574569192,920.0558270477457,919.929133265554,919.69972134728,920.4331271002318,920.1171007068102,920.0207709121532,919.7741352021108,920.2310648153408,919.5421629647708,920.3807824298804,919.589317516724,920.2348828164612,920.171935801054,920.4291380098643,919.6087430322776,919.5629918382512,919.8967961664648,920.3302295236908,920.243178137387,920.120283016861,920.2425560588616,919.7417020018512,919.9455231266936,920.3017403521416,920.4773912655802,919.824515533538,919.7337296650268,919.8432573924762,920.1058339965188,919.8316950214602,920.1487359749044,920.490575435092,919.9351521567306,920.2450243763076
530,3.9986441343632673,8.657083958909736,529.5312639344407,529.8790933928443,529.824281232062,530.2741016295763,530.0198479503076,529.8037731913868,529.9030435509543,530.3117358986447,529.6297836118417,529.8548704139212,529.6305726457626,529.5250650344058,530.2631059449956,530.0581254726411,530.1423314385797,529.714784838027,530.3826649493745,529.9569918864448,530.0361171932904,530.0296966757695,529.7412969320977,530.1406350655075,529.7699943907381,530.1169601404908,530.4839717806843,530.1269510385746,529.6631678815588,529.6376453186282,530.0604669330869,529.5961147287591,529.7343650388777,529.6479437298849,530.3127015481396,530.2680951015717,529.9455081110565,529.5138031880995,529.7818104156996,530.450995345065,530.3689443457773,529.6173017832348,529.8329715479002,530.1082476550429,530.3772092421989,529.6100798373616,529.6746282239443,529.9859652968246,530.2147895823572,529.7096887235671,529.8998211850609,529.6083861806012
825,4.41301207578189,11.088637322470012,824.6447162788519,824.5878118351968,824.8956375402979,824.9532935790376,825.4453600314273,824.8433988740062,824.600654373814,825.4060725669,825.3951469621505,824.7358182385939,824.8745182780627,825.2410954193663,825.3810519237542,824.5169007592762,825.2023751542705,825.0061250289717,824.6450431934138,825.3185628303952,824.7854630631643,824.5591519767299,825.0253822266909,824.9786919852427,825.2893196993597,824.7874304114383,824.8889815886354,824.9983048958005,825.2615363971922,825.0174228740213,825.434007011627,824.5100947162178,824.7452902087118,824.9799012999823,824.5816626135315,825.2030528266848,825.4986616034505,824.8993421351978,824.5943375043972,825.086281732999,824.8204495948897,825.3196123211059,824.7411570446006,824.88449237806,825.0934431650892,824.8400199715974,824.8649113468265,825.4118181623639,825.4132104499462,825.076625178622,824.5583214745287,825.1712157900563
645,2.3417556963217283,5.822830385261701,645.0560276117864,644.9864743046421,645.3541937718945,645.4827348906009,644.7131824194755,645.092635696163,645.2553491179305,645.0058565115527,645.4318089727515,645.2070515521467,645.2208382318433,644.5634271015851,644.8985775109376,645.4984980627744,644.6433197517316,645.2089188451118,644.9538792694977,644.8888749131431,645.3577943257319,645.3406042129452,644.6991943603161,645.2554784331153,644.8018393796299,644.6529368087115,644.8207902203228,644.9991004696778,645.044063241304,645.2937277262979,644.6094113461188,645.0539964545899,644.9141835768327,644.6340730722267,645.3945871838652,644.6458230711172,644.726175892498,645.1322456468089,645.2738558136233,645.1476473633497,645.0215547028191,645.394118559958,644.642474253161,645.48375785218,644.7580458162034,645.0674703688127,645.0406213359566,645.2047297953105,645.2875589972596,645.4490002498231,645.4792961532617,644.521113240491
840,4.300574409666173,9.596217739552278,840.188472291758,840.220534553305,840.0262767909283,839.6719418215587,840.0614259077448,839.6031093479389,840.1692681960924,839.9336730971012,839.6794605895809,840.0842859674242,840.1687984066692,840.3677182246292,840.189810470535,840.1468592534279,840.1860325926385,839.6257435906562,839.9318485525043,839.8678856095263,839.6214290101631,839.5330396562856,839.9100657090864,840.2975029626427,839.7052734593171,840.3819906697291,839.9021982369725,839.826742085149,839.5534536945215,839.6599892415456,839.5990958744122,839.672619844428,839.9714587886257,840.444286044135,839.9911800576473,840.2263874144265,840.226888296243,839.7896802293048,840.1630358900074,839.9173681719008,839.5020547952986,840.3960880590784,840.2048986994562,840.359912919435,840.3195980421099,840.1052910253915,840.0834455500224,839.7636923101891,839.7323818412588,839.9350505605199,839.5145864886244,839.950086817474
40,1.6891714532182238,1.9662709918419026,39.81410678114376,40.48770698827885,40.01876529789536,39.77282148288205,39.78600942609575,39.65563184453357,39.63781510636944,40.12774290955276,40.07162368218845,39.95572186417666,40.076314529327554,40.00832047896787,39.664076834520266,40.39724194554588,40.42228677599369,39.84674816659815,40.22945277502897,39.6484769987827,40.17319780561712,39.90776898238369,40.25397844402648,40.40576173954805,39.94057844096486,40.16647417400427,40.05389625706506,39.51093563850879,40.02492960495712,39.75341613859562,40.18360461206639,39.69478046233793,40.23303550876029,39.98078646457502,39.52127397272464,39.715507367456965,40.30151713067199,40.41299428143879,40.08720062485365,40.3126336288083,39.73753664804753,39.568294188283936,39.55051774085995,39.529671362154666,40.282759829440586,39.9874472102756,40.19645593974387,39.52978732630516,40.15026468337217,40.23345891468685,39.9492636955487,40.188014327321845
340,3.3359742480769907,6.26239009982559,340.2210454878893,340.41429079884404,339.8527188520964,339.7430615108831,339.8093802852637,339.639156076784,339.6781453438074,340.48417524298577,339.97623334947383,339.5384275159348,340.38219899209844,339.9774598842038,339.707678959381,340.0818321564002,340.1843925908131,340.3261195071269,339.83872337652065,339.8238923612025,339.7199468405177,340.11448208908547,339.80283494983473,340.44272966595867,340.2654592173854,340.3293333453891,340.3543303587623,339.8236737686604,339.91795601606,340.17219997007385,339.74935922358094,340.01468747891533,339.9101249631385,340.3953436031244,340.2789525144498,340.02898329397283,339.57084134565986,340.3528627798978,340.41809664871187,339.9876754740772,339.5779185702942,340.15399191275714,339.64181340236826,339.8052792283749,339.6781516940708,339.7492375570596,339.6283813235742,340.2553146921599,340.3742053382824,339.76171029181256,340.445956971887,339.7590376723399
820,0.249154353161216,3.576345874505419,820.226762891926,819.5352743510366,820.1576292762653,819.7860879008314,820.3039318082913,820.2304320665128,819.9340181777262,820.3292643877413,819.6564979381253,820.2958292842017,820.246944998878,819.7077772814652,820.4785751259576,819.7712147093371,819.6990627001738,819.6391562808558,820.4404441292405,819.5574937145319,820.1090151679832,819.5864317982531,819.9086607587927,820.4495610929054,820.0042014479862,819.7900348121473,820.29948581596,820.3910446596946,820.10832184482,820.0968642716425,820.3237303329838,819.731744610519,820.446077299683,819.7949883577663,819.8663999197055,820.4262759804557,820.2034267161866,819.5465470863415,820.0556070408254,820.0961413908302,819.8648527030487,820.0614248407944,820.2355862510628,819.8482689898439,819.9194037071417,819.9669731090515,819.6355488488108,820.0404413734539,820.2840848337642,819.5148803414362,819.6825554725477,820.4801642502772
95,1.3648676891774918,2.4184852914631394,94.6572204873352,95.2826818262562,94.68917099407082,94.8927224258946,94.50017381271894,95.26780862202372,94.73384435013624,95.25548682714816,95.10089199711967,94.50126382498406,95.06445421036156,94.87575999681196,94.8198372241055,94.86712423887562,95.12605825435536,95.28942504387432,94.86651321492783,95.37300377507988,95.17295458183136,94.64296790260263,94.7958930497644,94.74813449094368,94.71016159340743,94.70825164491436,95.35517162628426,94.71094089415072,94.84529978918268,95.45202352702948,95.38055618104823,94.73708558585771,95.03172277854866,95.041354094343,95.22831889292648,94.81714737987348,95.05794582254848,95.34855181715184,94.5334788891256,95.08053784744078,94.8750646593117,94.9847703409483,94.56699881607696,95.13965047929128,94.6536762390903,95.36334142965408,94.83165182333244,95.29482944720164,94.55224406362098,95.40512605784735,94.90812842567644,95.27558483144932
230,1.569825346696526,4.142640850136659,229.60666249061123,229.8310540931353,230.0294765576353,229.7672446979471,229.8122777568671,230.47063954251072,229.75803612941996,229.5670426501169,230.3735119716033,229.81864666347636,229.9532118994348,230.2208438672617,230.3550516503205,230.2702394964038,230.18255083698736,229.82402910158964,229.74352303859388,229.73548795964024,229.6819354033537,230.0605750965612,229.70042034377244,230.0235208028467,230.3214660906407,230.3663063211773,229.78945853162477,229.72422835400175,229.71864198744504,230.0539250161925,229.8061567698948,230.44075283587213,229.67843045451272,230.3974197247309,229.50936597385476,230.08283115485176,230.21416811974464,230.38719810769877,229.82929205266316,229.7771987555135,229.6955781574358,230.1949041069238,229.7561486817748,229.8466153778801,229.98428024198168,229.7842096397976,230.2623724114262,230.4029835765361,230.38897704683905,230.48007396265743,229.88569269829532,230.36392206637976
295,0.3976972919182511,1.570845329012064,295.3779462291953,295.3698339473229,294.84428988177126,295.46581491761435,295.40157058392765,294.7866086881816,294.9478656451762,294.68175492031656,294.8282417018557,294.70604018125084,295.27102658633805,295.448145644652,294.7429308343362,295.0708945690648,295.2414623200269,295.3241333752383,294.8834148699288,295.4322663415101,294.7957219155497,295.08683887110766,294.65638020635964,294.99995147541625,294.7133235297813,295.2455777225364,294.6483921295375,294.7775424551514,295.10950781723704,295.2951822921998,295.08138664291806,295.2844657012535,295.2797169632633,295.21550409632925,295.4297154791275,295.07809727808524,295.17131607851616,294.8266129450687,295.25287299411474,295.3954870215956,294.5405573140575,294.5734433010653,295.2776755681342,295.4389463803507,294.9330558809347,294.65053608085464,294.5518131139581,295.19422112828465,294.5129405053059,295.1078833722985,294.8412062965494,294.69927374052384
340,4.4552069150078815,6.193534727285445,340.079405447185,339.73215292044256,340.1213692386805,340.30648194774494,339.7886966633306,339.6688317371666,339.97196953057806,339.5910307573401,340.0756868745586,339.87926050932515,340.43823927560203,340.3772740319944,340.2425531185983,339.9265645977158,339.9423984504332,339.98227086998946,340.0038941875004,339.5288056285417,340.28011444590175,339.89579941429463,340.4082366692355,340.3232704587565,339.95168016914766,339.6056129884537,339.87057636962084,339.7940940889492,339.6231323143715,339.8866107756827,340.4078704760994,340.2080751734242,340.2289304738962,339.61904272719806,339.65508624600835,339.8555958189098,340.2552401503614,339.8360393006937,339.8419834814211,340.03531112075746,340.4970698207217,340.4555768062837,339.5334837974523,339.8687878201106,339.82711090304184,340.27911381147885,340.41591838422687,340.36739454381774,339.9538178782772,339.77147737288306,340.1488288039698,340.4659290408829
410,3.222523890111237,6.9764944876118795,409.6498693985381,410.4532492426519,410.4903271726033,409.8977252222885,410.1581874797636,409.715129358627,409.723405149124,409.782204398362,410.17333486088944,410.4753400785947,410.20909670016215,410.317251828864,410.060157951475,409.9386580480559,410.4326929583875,410.4581212886496,410.046875320188,409.6913170115027,410.0516932791233,409.83824946956815,409.6089624574453,409.67197834342505,409.94274119468514,410.498964949004,409.9500991319594,410.1750386712919,409.8184371902039,409.6460153755776,409.9331830720781,409.5445661543093,410.1838449560413,409.71704913235806,410.46993462808825,409.7035970569466,410.4049039833024,410.4694942401362,409.52935012375895,410.27662864378254,409.718966443632,409.55450635518895,409.96629256822655,409.83287061031575,410.2639633357762,410.0723902641968,409.60439771534783,409.86882409589936,409.5080464286626,409.8012681522032,409.552179026086,409.7982605661048
270,0.3506689378144661,2.7429221558979213,270.05390931775065,270.3200521491521,269.89057951701074,269.7829199302813,270.2055411464688,270.4637827944909,270.13735157841654,270.349824125976,269.86369926996633,269.76798114068185,269.8928200935084,269.59267051994925,270.0971300369913,269.72330275882746,269.72712394043765,270.39057759275624,270.4401081040691,269.5605042671904,270.10298285289525,269.8874242703018,270.2342109547981,269.9855256908709,270.17846430826864,270.2603964787767,270.36710373262827,269.668434602902,270.4979591533008,270.4082373548911,270.20784919038664,270.12974464303085,270.1701685319157,269.73493083251856,270.1693301696516,269.69673088999565,270.1465250217205,270.2153474820057,270.43570926295433,270.3575159068395,270.1921332424473,270.0419373896906,270.43564079428444,270.22106182154977,269.75035953546274,270.146828889042,269.60035851353894,269.78511577667024,269.5024243257226,270.360045246997,269.8512227702478,270.05276273406025
680,0.8925354402936518,7.265034307176693,679.5177739186373,679.5294040771417,680.476749851474,680.398678885014,679.6553119238611,680.4394522827871,679.6016609917658,680.3340236079943,680.0111654534187,679.6417801688182,679.5593699843151,679.8963778524605,680.1618483915171,680.3518696446812,680.145784371472,679.9999742964886,680.0325576791017,679.7421446938582,680.0755073450487,680.2443042843279,679.7951995609909,679.6332868604686,680.1323875433862,680.3922444067213,680.1526198012536,680.0743729209839,680.1716452620044,679.9776906484797,680.3358729104219,679.7634793611529,679.8839881892291,680.4456526205985,679.5681956113035,680.0166651310227,680.2468381154796,680.3420659306779,680.3624004387816,680.4394385902035,679.965294928278,679.7664622377415,679.9920163334979,679.7241174541523,680.3212254210514,679.8582256628098,680.1859547545876,679.9262624968472,680.0538156166626,679.9334037381204,680.2823913250135,680.4908657192773
835,3.395254128412061,9.852312601596465,834.7298848810113,834.8195125728977,834.6558292834959,834.6461883247467,834.9431308678072,834.5091137355696,835.2364838922211,835.4954886848792,834.628844194918,834.6670198793162,834.6637140411332,834.758465130164,835.079388073776,834.9178917406737,834.870025730052,834.8982172524838,835.1377089167399,834.8448781981843,835.0530122604338,835.2267950250475,834.6363406398193,834.5509276634775,835.3494150342914,834.6730448487343,834.5682219212082,834.9670413798725,835.3813107621763,834.9696785987812,834.8122326275234,834.6407560795524,834.6721422281908,835.103334888245,835.2566374004526,835.0174127602394,834.870445132486,834.5007521998981,834.7633148899838,835.1924483723819,834.8150674191431,834.8496219004796,834.6971361299472,835.1850458922647,835.3955630732186,834.9492465210823,834.673368267438,834.5740570609648,834.5284027159909,834.8672800129663,834.821635311358,834.5913389578881
165,2.15986283437467,4.594563369750212,165.16509242675002,165.19486119220525,164.7117903208274,164.53156494310497,165.4321274050947,164.8104921763138,164.75958097591374,165.1236018657665,165.25526844814945,165.0383203532006,165.38988307990348,164.5313938930387,164.92245636525004,164.79316693562228,165.41250296437053,164.65011677681704,165.3534440615415,164.72291161708145,164.66308118015564,165.22274714595,164.85153220416336,165.26901966873177,165.38600059599622,164.83528630288453,165.20182495632642,165.3600877463626,164.8905459132919,164.7590849073671,165.44401531067558,164.61766401968413,165.03655144395597,165.13854823202095,164.850736053756,164.9279572977613,164.94787446477864,164.8462499254516,165.4621553387161,165.28524253352157,165.49656755649312,164.71151439928474,164.5841806075311,164.56520806618508,164.82287755329634,165.39377624970157,165.14885744208405,165.12789385919578,164.9439509487563,164.67771737737448,164.9648177786131,164.537811041958
120,0.9488360890083676,4.218437861816486,120.06475828628632,120.44800225681364,119.98371286480604,120.45993175933909,119.91168954835524,120.38196195422904,119.52508720647508,119.90822678378436,120.20442446638604,119.96064986159656,119.81996554896908,120.2710074247188,120.41867833369416,120.28295625935476,119.5862786872556,119.72085796060294,119.99062937143972,120.13599680066778,120.05684535672582,119.917395764162,120.43887165472648,120.38583764490716,119.87351848232296,120.05699353429183,119.58776777427433,120.37569065761473,119.5423952902745,119.68712018035032,120.29009163629384,119.77836039013336,120.10091689522127,119.5190288525973,120.18291846669229,120.45864483651349,119.70495517179585,120.45507045782148,120.46631589022324,119.77371861828966,120.16713158837688,120.3545393562931,119.70850948398828,120.19738462766156,120.26976452751164,119.87618514597165,120.44898629568846,119.55143826615742,120.46991522293044,120.27016038139938,119.64575716310178,119.65415579169571
525,2.8593783254677945,6.854239038510943,525.4095249818697,524.8803041348168,525.1288440829331,525.0986447032261,524.8208683895274,524.6677079202005,524.5476283119099,525.1839401553237,525.494497322348,525.194534584995,525.2079314231969,524.5013062235996,525.3404269905578,525.1065918127568,524.6769631361306,524.6736129386499,524.590649158321,525.0551198101704,525.4557495987046,525.3742720806734,524.8606766341361,524.7345381656614,525.109948345973,525.1324006740259,525.125122805351,524.9972039756492,525.4140522450255,524.7436439874239,525.2404458541041,525.2893209753338,524.714810391273,524.528184765146,525.3730996445236,524.6352550911681,524.8003084198867,525.2159914671957,525.0275755011913,525.0070985958189,525.1794177316916,525.4116264875422,525.1834963654192,525.0058595082635,525.3500231615498,524.8532736712359,524.6661391202413,525.2378830650175,525.4942271038379,524.9431060180664,524.7852211871161,525.422576620921
255,0.4512031389905712,2.7214370386887916,254.73737073576208,255.3243343303304,254.98707993300775,254.5449278287296,254.9774852047356,255.49081197757823,254.8575961128647,255.42223079469173,254.83818263495652,255.2435909950377,255.00925693976157,254.87795463355067,255.32346968974,255.34550710727257,255.28292277252788,254.6864362890716,255.41535462188975,254.94218275449543,254.87514140585432,255.3004593179424,255.4738963012654,255.49286965630156,255.46508747325436,254.70516966306832,255.04930893264265,254.96751014620196,255.3792858815696,255.3451850811053,255.21041147790712,254.8706169235853,254.6286124524569,255.4827611979317,255.30091733245905,255.2700740540434,255.0793897338884,254.6997698688492,255.00278312943928,255.395250632718,255.42552968782303,254.5162554564597,255.21691127408008,254.7740021125036,254.805745494036,254.9890135628936,255.0321200830671,255.38285310326543,255.26696805648805,255.04393511036017,254.89075422693463,255.2382310646178
195,2.6247177441742475,4.685073292747214,195.49867359799867,194.8735393205452,195.14800804454936,195.35052910507628,194.6494373361597,194.61490923026,195.4427257899309,194.6302027479473,195.08549306762703,194.9264495519188,195.17445164704725,194.5378618851111,195.1311159639869,195.49516602780145,194.65195819185308,194.50288123401532,195.32960254246183,195.37904705587704,195.32055191038685,194.6106966709957,194.94152119879425,194.667757813238,195.3000949315427,195.1418594046833,195.17780848489144,194.68211492866132,194.86090429314623,195.183111571514,194.6876772792728,194.6190145489009,194.5084498928695,194.75071443527625,195.27260572341413,194.928297934221,194.5274597287492,195.00862031557523,195.19858055497696,195.20538558344583,194.6071358638916,195.29070761362925,194.73846346742445,194.7964646245817,194.8217277299453,194.7515759792261,194.67188267482445,194.8022914579491,195.31256599870227,195.1310785581958,194.72440023227327,195.34574890166368
60,2.936642492545932,3.3954243460081477,59.52856046721775,59.837824411434354,59.72931148028439,60.19170419328262,60.212345452412016,60.28569027844418,60.48819323065152,60.004438230334,60.32303637205875,59.60360418916618,59.84965550941551,60.36545252113839,60.4104097295928,59.73030528859061,59.69345492021352,60.04607826902963,59.84843810257175,59.65962262946226,59.9785174807769,59.97008800950421,59.52584819506632,60.23428732971175,60.16227141236141,60.33059575417991,60.193953737304085,60.47266782614576,60.37035849097474,60.4540120510534,60.485724648059694,59.79393737412078,59.70739476680636,60.10604270138889,59.56045249351423,59.865801584718426,59.76287991331906,59.86448256295036,59.66438212664767,59.78420108824902,60.32727836285033,59.55995185707642,59.68759952696204,59.9184277548672,60.21820413220127,60.295623235247895,60.47480207486053,59.83377277376987,60.1930962341598,60.09531820281146,60.23995679551223,59.65520624081508
615,2.2268308361096043,7.040801679243637,614.8504121447651,614.5576813678159,614.8565509292625,615.1701609145271,614.9740533992959,615.2015955589666,614.8350093643821,615.3344235693753,614.8006172774673,615.3932452278585,615.0505861648082,614.8714362380355,615.4993204503132,615.2411966645116,615.1341817001497,614.9478793858873,615.3244702407156,614.5437777013485,615.0662002158882,615.0847964337977,615.4879665148997,615.2646704136671,614.558757681652,614.8917756467373,614.5195587646084,615.4554010337142,615.2287914788221,614.6655900908416,614.8585896628827,615.3385118524178,615.1349079609797,614.7710424693809,615.2145576978778,615.0354087742858,615.3449560066576,615.3048439272605,614.7016821677539,614.7725155919376,615.2477871922633,614.9060642875751,615.4555981955766,614.6483713263642,614.5341143263493,614.517669094364,615.2548390599698,614.8944153182512,614.9218933148186,615.3387822919849,615.4491129863379,614.6016209357691
980,2.966053492198971,10.34888246727205,980.1510394303324,980.166872800699,980.0401272765102,980.3592063116488,980.2582257527652,980.1422265512672,979.8130353319624,980.223012986908,979.9924193554548,979.57889334061,979.8210944082084,980.4264389228688,980.1130633688246,980.0837143411756,979.5990901253228,979.7473840640744,979.8469251599938,980.4018996208616,980.2359556268318,980.149434953805,980.2062729294432,980.4407413148672,980.2682307269744,979.9331161145864,979.7655737659464,980.2001073228956,980.1282196405884,979.5508396504536,979.569210958975,979.9814784350224,979.7188458787108,979.9587355771864,980.0545249722168,980.2885263004156,979.7295067111696,980.047693986542,980.4621921696884,979.798637921452,979.8196285351776,980.1669297150086,979.6470298545464,980.4152375868196,980.0765709884732,980.3029250589392,979.603162145545,979.5115907350686,980.4834468799696,979.793720208475,980.1506730571324,980.1534440543904
85,4.292090186267457,5.481125613768934,84.69221626417408,85.41470101267439,85.2212458323958,85.19144746785389,85.27104463122117,84.69785424078074,84.84969828451894,85.31940626856282,84.97930024567796,84.76014085785823,84.61032031348482,85.26084200661364,84.64136763764698,85.15132097579531,84.99643690938807,85.07554822567818,85.30614356416322,85.05127735042501,84.5166927980294,85.04228552410133,84.56822715495522,84.72071488503813,84.66567651799569,85.4998816137834,84.53026076338912,85.42482802594274,85.42735130883705,85.19603633628633,84.6430771761515,85.07254075139231,84.97349977758242,85.22121516694246,85.07087704695749,85.05944345328518,84.78783317719544,84.75158400741981,85.12048110413885,85.07569085214388,84.66850683153169,84.73648704901728,84.89225949905753,84.67566776101556,85.31297428782729,84.98175060537983,85.15782679419922,85.28630003713054,84.72862668471781,84.82177646374895,84.95391310383592,85.209706917428
815,1.060591120444986,7.269718789333249,814.8709544373546,814.8315988833057,815.1049442095665,814.7680885688379,815.1393366536607,814.8741526898426,814.7988745052036,814.8547165585073,814.6592473327638,814.8872797526802,814.533805832655,815.2363837737576,815.1499010788616,814.779871378501,814.5716901545502,814.9681132207743,815.2767759246111,814.5022711608177,814.6672136575548,814.5897176070666,815.4870621169199,814.6627845312485,814.9456108088445,815.1260037519507,815.2627062985345,815.1277310857761,815.3107647125337,814.8406789241831,815.2573832097704,815.4604149551551,814.9952949656099,814.8889687503242,815.2103677857486,814.5862770006773,814.5026354813318,815.0095581655314,814.972440276712,815.4945566805649,815.4204088232062,814.7796525680891,815.0016196393758,815.3258854860494,814.5719030910491,815.4055864103626,814.87019519419,814.6194528822981,815.4257438775936,814.851151220822,815.3281193117945,815.1193962109393
